datetime,Symbol,Open,High,Low,Close,Volume
2026-02-23 06:30:00,BINANCE:BTCUSD,66689.35,66695.65,64339.05,64434.46,6.10766
2026-02-23 07:30:00,BINANCE:BTCUSD,64411.39,64891.28,64331.99,64754.94,0.62303
2026-02-23 08:30:00,BINANCE:BTCUSD,64775.76,65037.09,64713.52,64972.02,0.29864
2026-02-23 09:30:00,BINANCE:BTCUSD,64945.44,65004.16,64680.57,64695.35,0.31106
2026-02-23 10:30:00,BINANCE:BTCUSD,64815.57,65212.91,64815.57,64983.94,0.28316
2026-02-23 11:30:00,BINANCE:BTCUSD,65039.37,65788.46,65039.37,65705.65,0.41955
2026-02-23 12:30:00,BINANCE:BTCUSD,65740.92,65990.78,65641.09,65950.97,0.66684
2026-02-23 13:30:00,BINANCE:BTCUSD,65947.73,65956.69,65567.03,65675.16,1.44065
2026-02-23 14:30:00,BINANCE:BTCUSD,65719.09,66476.43,65719.09,66380.7,0.43607
2026-02-23 15:30:00,BINANCE:BTCUSD,66411.1,66590.71,66235.19,66323.71,0.82282
2026-02-23 16:30:00,BINANCE:BTCUSD,66323.71,66481.55,66131.03,66246.1,1.12305
2026-02-23 17:30:00,BINANCE:BTCUSD,66246.1,66512.03,65953.96,66307.52,6.03557
2026-02-23 18:30:00,BINANCE:BTCUSD,66306.39,66475.13,66187.1,66371.51,1.3651
2026-02-23 19:30:00,BINANCE:BTCUSD,66191.98,66285.0,65578.29,65990.59,6.01712
2026-02-23 20:30:00,BINANCE:BTCUSD,66065.67,66211.39,65713.89,65745.07,4.88278
2026-02-23 21:30:00,BINANCE:BTCUSD,65629.87,65702.1,65268.76,65326.15,3.08115
2026-02-23 22:30:00,BINANCE:BTCUSD,65383.2,65429.24,64155.41,64732.17,6.25772
2026-02-23 23:30:00,BINANCE:BTCUSD,64782.8,65145.15,64587.08,64640.7,2.15806
2026-02-24 00:30:00,BINANCE:BTCUSD,64676.61,64810.77,64098.53,64307.93,4.0885
2026-02-24 01:30:00,BINANCE:BTCUSD,64277.24,64442.51,63900.0,64433.78,3.79369
2026-02-24 02:30:00,BINANCE:BTCUSD,64558.57,64754.38,64507.99,64564.01,0.97647
2026-02-24 03:30:00,BINANCE:BTCUSD,64589.21,64991.69,64581.53,64720.97,1.54329
2026-02-24 04:30:00,BINANCE:BTCUSD,64698.31,64877.15,64528.92,64660.26,3.38656
2026-02-24 05:30:00,BINANCE:BTCUSD,64679.25,65105.69,64661.9,64956.03,0.38858
2026-02-24 06:30:00,BINANCE:BTCUSD,64906.21,64936.96,63466.19,64164.62,0.53809
2026-02-24 07:30:00,BINANCE:BTCUSD,64150.76,64477.26,64032.22,64139.45,0.11566
2026-02-24 08:30:00,BINANCE:BTCUSD,64095.68,64095.68,63333.0,63583.92,0.86579
2026-02-24 09:30:00,BINANCE:BTCUSD,63604.43,63604.43,62917.1,63512.61,1.79985
2026-02-24 10:30:00,BINANCE:BTCUSD,63339.18,63527.44,62698.83,63058.19,2.18813
2026-02-24 11:30:00,BINANCE:BTCUSD,63070.39,63301.24,62887.56,63078.25,0.78745
2026-02-24 12:30:00,BINANCE:BTCUSD,63063.9,63472.8,62907.88,63166.17,0.46665
2026-02-24 13:30:00,BINANCE:BTCUSD,63160.33,63419.17,63039.91,63419.17,0.44395
2026-02-24 14:30:00,BINANCE:BTCUSD,63377.54,63385.51,63007.05,63239.26,0.1199
2026-02-24 15:30:00,BINANCE:BTCUSD,63226.08,63349.77,63169.48,63299.02,0.16676
2026-02-24 16:30:00,BINANCE:BTCUSD,63295.31,63295.31,63047.6,63189.3,0.08188
2026-02-24 17:30:00,BINANCE:BTCUSD,63133.23,63459.02,62992.61,62992.61,0.07483
2026-02-24 18:30:00,BINANCE:BTCUSD,62992.61,63272.25,62526.8,62922.24,0.42718
2026-02-24 19:30:00,BINANCE:BTCUSD,62905.0,63854.89,62804.56,63479.28,0.13405
2026-02-24 20:30:00,BINANCE:BTCUSD,63430.5,64000.93,63340.26,63982.05,0.14556
2026-02-24 21:30:00,BINANCE:BTCUSD,64162.91,64405.91,63749.82,64314.83,0.1258
2026-02-24 22:30:00,BINANCE:BTCUSD,64302.15,64516.85,64087.81,64266.82,0.10786
2026-02-24 23:30:00,BINANCE:BTCUSD,64266.82,64506.53,63984.32,64359.97,0.06068
2026-02-25 00:30:00,BINANCE:BTCUSD,64538.4,64659.75,64304.95,64509.1,0.09497
2026-02-25 01:30:00,BINANCE:BTCUSD,64479.62,64602.17,64382.86,64515.18,0.05936
2026-02-25 02:30:00,BINANCE:BTCUSD,64417.29,64417.29,63891.97,64015.9,0.04831
2026-02-25 03:30:00,BINANCE:BTCUSD,64103.21,64207.4,64051.64,64130.61,0.02794
2026-02-25 04:30:00,BINANCE:BTCUSD,63946.95,64264.96,63919.94,64139.19,0.00319
2026-02-25 05:30:00,BINANCE:BTCUSD,64096.7,64314.86,64005.21,64314.86,0.00798
2026-02-25 06:30:00,BINANCE:BTCUSD,64320.53,66305.0,64320.53,65941.74,0.12245
2026-02-25 07:30:00,BINANCE:BTCUSD,66085.21,66296.36,65884.57,65907.14,0.38678
2026-02-25 08:30:00,BINANCE:BTCUSD,65916.62,65944.97,65370.68,65395.71,2.11664
2026-02-25 09:30:00,BINANCE:BTCUSD,65385.66,65630.86,65142.41,65427.95,0.09313
2026-02-25 10:30:00,BINANCE:BTCUSD,65464.86,65507.62,64743.12,64853.44,0.54731
2026-02-25 11:30:00,BINANCE:BTCUSD,64885.13,65155.38,64872.94,64887.56,0.03268
2026-02-25 12:30:00,BINANCE:BTCUSD,64907.46,65195.0,64804.49,65033.9,0.26869
2026-02-25 13:30:00,BINANCE:BTCUSD,65032.93,65550.59,64980.02,65548.01,0.17952
2026-02-25 14:30:00,BINANCE:BTCUSD,65528.24,65664.74,65445.3,65561.78,0.091
2026-02-25 15:30:00,BINANCE:BTCUSD,65597.39,65616.06,65379.56,65389.79,0.10734
2026-02-25 16:30:00,BINANCE:BTCUSD,65372.59,65463.79,65202.42,65440.77,0.14153
2026-02-25 17:30:00,BINANCE:BTCUSD,65473.99,66330.35,65353.56,66077.56,1.18717
2026-02-25 18:30:00,BINANCE:BTCUSD,66041.88,66687.94,66041.88,66267.77,0.19268
2026-02-25 19:30:00,BINANCE:BTCUSD,66236.82,67215.76,66236.82,67215.76,0.30083
2026-02-25 20:30:00,BINANCE:BTCUSD,66989.96,67553.99,66765.32,67311.7,0.43052
2026-02-25 21:30:00,BINANCE:BTCUSD,67506.3,68367.94,67465.42,68278.68,0.36448
2026-02-25 22:30:00,BINANCE:BTCUSD,68340.43,68853.07,68067.52,68742.22,0.16803
2026-02-25 23:30:00,BINANCE:BTCUSD,68697.37,69568.56,68393.25,69381.12,0.58685
2026-02-26 00:30:00,BINANCE:BTCUSD,69381.12,69381.12,68835.38,69088.12,0.3015
2026-02-26 01:30:00,BINANCE:BTCUSD,69100.58,69431.98,68683.04,69227.15,0.17001
2026-02-26 02:30:00,BINANCE:BTCUSD,69181.73,70027.62,68847.69,68992.97,0.14365
2026-02-26 03:30:00,BINANCE:BTCUSD,68963.49,69171.0,68107.05,68395.67,0.15102
2026-02-26 04:30:00,BINANCE:BTCUSD,68551.81,68686.38,67811.58,67973.02,0.10057
2026-02-26 05:30:00,BINANCE:BTCUSD,67845.93,68477.27,67845.93,68398.16,0.77774
2026-02-26 06:30:00,BINANCE:BTCUSD,68334.96,68688.95,68133.19,68275.66,0.78641
2026-02-26 07:30:00,BINANCE:BTCUSD,68067.52,68324.42,67790.6,68300.8,0.15452
2026-02-26 08:30:00,BINANCE:BTCUSD,68269.52,68376.34,68067.52,68226.98,0.0711
2026-02-26 09:30:00,BINANCE:BTCUSD,68250.37,68833.19,68201.55,68585.73,0.07922
2026-02-26 10:30:00,BINANCE:BTCUSD,68565.99,68565.99,68169.45,68415.06,0.04249
2026-02-26 11:30:00,BINANCE:BTCUSD,68434.4,68510.97,68085.28,68190.07,0.03568
2026-02-26 12:30:00,BINANCE:BTCUSD,68223.26,68292.59,67845.49,67850.36,1.19192
2026-02-26 13:30:00,BINANCE:BTCUSD,67882.96,68229.39,67840.01,67945.51,0.33415
2026-02-26 14:30:00,BINANCE:BTCUSD,67984.62,68646.2,67966.8,68566.55,0.19565
2026-02-26 15:30:00,BINANCE:BTCUSD,68604.48,68708.34,68285.75,68343.45,0.16012
2026-02-26 16:30:00,BINANCE:BTCUSD,68295.39,68414.06,67959.21,67991.94,0.2529
2026-02-26 17:30:00,BINANCE:BTCUSD,68108.23,68351.48,68043.28,68151.53,0.11095
2026-02-26 18:30:00,BINANCE:BTCUSD,68196.74,68196.74,67938.24,67938.24,0.03708
2026-02-26 19:30:00,BINANCE:BTCUSD,67918.28,68231.59,67283.12,67690.08,0.2319
2026-02-26 20:30:00,BINANCE:BTCUSD,67716.98,67716.98,66890.15,67442.19,0.22029
2026-02-26 21:30:00,BINANCE:BTCUSD,67406.34,67549.93,66540.75,66540.75,0.23093
2026-02-26 22:30:00,BINANCE:BTCUSD,66708.02,67020.06,66672.32,66853.89,0.0826
2026-02-26 23:30:00,BINANCE:BTCUSD,66898.31,67374.18,66639.52,67362.96,0.06609
2026-02-27 00:30:00,BINANCE:BTCUSD,67425.78,67931.87,67425.78,67690.55,0.12886
2026-02-27 01:30:00,BINANCE:BTCUSD,67657.42,67871.42,67348.36,67427.16,0.0595
2026-02-27 02:30:00,BINANCE:BTCUSD,67470.31,67539.13,67219.23,67456.04,0.02183
2026-02-27 03:30:00,BINANCE:BTCUSD,67499.38,67679.26,67387.85,67613.05,0.06352
2026-02-27 04:30:00,BINANCE:BTCUSD,67542.81,67641.5,67461.9,67514.55,0.04856
2026-02-27 05:30:00,BINANCE:BTCUSD,67514.55,67514.55,67055.49,67261.39,0.01035
2026-02-27 06:30:00,BINANCE:BTCUSD,67135.16,67329.08,66935.78,67316.12,0.0097
2026-02-27 07:30:00,BINANCE:BTCUSD,67362.06,67542.53,67313.52,67332.45,0.02471
2026-02-27 08:30:00,BINANCE:BTCUSD,67282.22,67715.76,67135.16,67619.42,0.01859
2026-02-27 09:30:00,BINANCE:BTCUSD,67600.34,68223.89,67600.34,67730.71,0.17685
2026-02-27 10:30:00,BINANCE:BTCUSD,67759.62,67892.21,67704.33,67710.79,0.01796
2026-02-27 11:30:00,BINANCE:BTCUSD,67768.04,67798.71,67529.55,67709.15,0.03149
2026-02-27 12:30:00,BINANCE:BTCUSD,67680.27,67753.9,67478.45,67753.9,0.04432
2026-02-27 13:30:00,BINANCE:BTCUSD,67727.53,68095.64,67727.53,67952.68,0.49721
2026-02-27 14:30:00,BINANCE:BTCUSD,67945.69,68311.9,67338.28,67418.78,0.95851
2026-02-27 15:30:00,BINANCE:BTCUSD,67382.79,67397.6,66596.88,66635.67,0.21286
2026-02-27 16:30:00,BINANCE:BTCUSD,66635.58,66787.79,66000.0,66128.1,0.22383
2026-02-27 17:30:00,BINANCE:BTCUSD,66101.94,66196.12,65778.07,65898.41,0.12252
2026-02-27 18:30:00,BINANCE:BTCUSD,66038.24,66316.57,65707.36,66274.13,0.52697
2026-02-27 19:30:00,BINANCE:BTCUSD,66287.9,66350.63,65749.43,65851.24,1.477
2026-02-27 20:30:00,BINANCE:BTCUSD,65915.19,66345.69,65861.38,66125.87,0.19084
2026-02-27 21:30:00,BINANCE:BTCUSD,66100.0,66120.63,65510.44,65510.44,0.30817
2026-02-27 22:30:00,BINANCE:BTCUSD,65552.26,65629.9,65147.42,65616.06,0.0863
2026-02-27 23:30:00,BINANCE:BTCUSD,65745.0,65753.33,65241.89,65360.75,0.11665
2026-02-28 00:30:00,BINANCE:BTCUSD,65360.74,65480.06,65218.58,65440.61,0.07264
2026-02-28 01:30:00,BINANCE:BTCUSD,65554.07,65697.77,65554.07,65658.65,0.02691
2026-02-28 02:30:00,BINANCE:BTCUSD,65622.47,65774.34,65622.47,65678.93,0.00537
2026-02-28 03:30:00,BINANCE:BTCUSD,65522.61,65663.0,64985.76,65594.07,0.16891
2026-02-28 04:30:00,BINANCE:BTCUSD,65614.68,66127.9,65614.68,65929.48,0.06177
2026-02-28 05:30:00,BINANCE:BTCUSD,65875.04,66025.75,65787.26,65983.74,0.02218
2026-02-28 06:30:00,BINANCE:BTCUSD,65860.41,65864.29,65852.8,65864.29,0.0011
2026-02-28 07:30:00,BINANCE:BTCUSD,65814.61,66007.18,65814.61,66007.18,0.20112
2026-02-28 08:30:00,BINANCE:BTCUSD,65933.96,65970.02,65799.25,65800.36,0.01011
2026-02-28 09:30:00,BINANCE:BTCUSD,65800.36,65817.48,65568.29,65568.29,0.01379
2026-02-28 10:30:00,BINANCE:BTCUSD,65696.19,65696.19,65546.86,65546.86,0.00413
2026-02-28 11:30:00,BINANCE:BTCUSD,65572.35,65584.79,63127.6,63280.57,1.16328
2026-02-28 12:30:00,BINANCE:BTCUSD,63210.54,64333.34,63108.72,63893.14,0.37596
2026-02-28 13:30:00,BINANCE:BTCUSD,63860.95,63860.95,63462.76,63462.76,0.09645
2026-02-28 14:30:00,BINANCE:BTCUSD,63532.02,63946.29,63426.93,63723.99,0.19129
2026-02-28 15:30:00,BINANCE:BTCUSD,63578.01,64070.08,63551.42,64003.27,0.11197
2026-02-28 16:30:00,BINANCE:BTCUSD,64188.61,64321.33,63881.44,63930.14,0.0604
2026-02-28 17:30:00,BINANCE:BTCUSD,63966.56,64102.76,63908.08,64016.12,0.30454
2026-02-28 18:30:00,BINANCE:BTCUSD,64016.12,65262.72,63972.43,65170.02,0.15502
2026-02-28 19:30:00,BINANCE:BTCUSD,65256.17,65420.06,64434.39,64434.39,0.12195
2026-02-28 20:30:00,BINANCE:BTCUSD,64517.35,64932.42,64285.73,64854.28,0.33716
2026-02-28 21:30:00,BINANCE:BTCUSD,64859.17,65224.42,64801.42,65216.66,0.02078
2026-02-28 22:30:00,BINANCE:BTCUSD,65154.43,65548.01,64935.68,65503.86,0.09119
2026-02-28 23:30:00,BINANCE:BTCUSD,65467.57,66124.72,65255.29,65962.18,0.04046
2026-03-01 00:30:00,BINANCE:BTCUSD,65905.86,66670.03,65720.56,66330.51,0.091
2026-03-01 01:30:00,BINANCE:BTCUSD,66373.36,67032.28,66303.57,66957.62,0.04165
2026-03-01 02:30:00,BINANCE:BTCUSD,66899.33,67037.79,66476.57,66800.58,0.06512
2026-03-01 03:30:00,BINANCE:BTCUSD,66817.14,67700.28,66814.25,67159.47,0.11798
2026-03-01 04:30:00,BINANCE:BTCUSD,67195.24,67322.85,66886.91,67049.54,0.02693
2026-03-01 05:30:00,BINANCE:BTCUSD,67049.54,67049.54,66776.4,66915.69,0.03442
2026-03-01 06:30:00,BINANCE:BTCUSD,66797.43,67679.25,66180.5,67300.0,0.23566
2026-03-01 07:30:00,BINANCE:BTCUSD,67466.49,68190.46,67466.49,67676.2,0.36163
2026-03-01 08:30:00,BINANCE:BTCUSD,67686.93,67961.85,67422.41,67422.41,0.14847
2026-03-01 09:30:00,BINANCE:BTCUSD,67631.94,67631.94,67129.11,67357.11,0.09648
2026-03-01 10:30:00,BINANCE:BTCUSD,67413.7,67561.42,67278.96,67366.74,0.04231
2026-03-01 11:30:00,BINANCE:BTCUSD,67356.33,67356.33,66836.82,66965.77,0.13825
2026-03-01 12:30:00,BINANCE:BTCUSD,66955.61,67439.5,66824.23,67173.41,0.13402
2026-03-01 13:30:00,BINANCE:BTCUSD,67150.04,67334.21,66482.4,66560.95,0.05961
2026-03-01 14:30:00,BINANCE:BTCUSD,66590.47,66791.93,66296.06,66396.64,0.04152
2026-03-01 15:30:00,BINANCE:BTCUSD,66465.34,66757.08,66261.94,66498.23,0.0293
2026-03-01 16:30:00,BINANCE:BTCUSD,66497.61,66673.15,66419.4,66501.11,0.09759
2026-03-01 17:30:00,BINANCE:BTCUSD,66530.53,66558.06,66299.46,66331.99,0.0185
2026-03-01 18:30:00,BINANCE:BTCUSD,66356.77,67374.59,66179.33,66971.7,0.49547
2026-03-01 19:30:00,BINANCE:BTCUSD,67048.53,67270.85,66802.42,66894.48,0.2927
2026-03-01 20:30:00,BINANCE:BTCUSD,66951.64,67283.85,66885.61,67154.61,0.69396
2026-03-01 21:30:00,BINANCE:BTCUSD,66862.67,67113.32,65775.78,66183.16,0.31316
2026-03-01 22:30:00,BINANCE:BTCUSD,66192.95,66260.8,65822.46,66108.92,0.04403
2026-03-01 23:30:00,BINANCE:BTCUSD,66081.16,66590.3,66081.16,66379.24,0.09803
2026-03-02 00:30:00,BINANCE:BTCUSD,66367.85,66367.85,65885.83,65947.35,0.02249
2026-03-02 01:30:00,BINANCE:BTCUSD,65762.18,65762.18,65158.04,65358.7,1.76717
2026-03-02 02:30:00,BINANCE:BTCUSD,65401.04,65787.26,65393.82,65787.26,0.01983
2026-03-02 03:30:00,BINANCE:BTCUSD,65776.75,66491.36,65148.79,65285.55,0.33351
2026-03-02 04:30:00,BINANCE:BTCUSD,65463.76,65958.92,65463.76,65852.23,0.06078
2026-03-02 05:30:00,BINANCE:BTCUSD,65958.92,66834.21,65933.11,66534.53,0.18802
2026-03-02 06:30:00,BINANCE:BTCUSD,66552.43,67093.89,66408.75,66554.65,0.07509
2026-03-02 07:30:00,BINANCE:BTCUSD,66609.31,66609.71,65927.96,66298.53,0.08979
2026-03-02 08:30:00,BINANCE:BTCUSD,66284.17,67047.0,66162.46,66829.42,1.46508
2026-03-02 09:30:00,BINANCE:BTCUSD,66856.52,66957.43,66654.88,66829.16,0.06972
2026-03-02 10:30:00,BINANCE:BTCUSD,66875.36,67007.12,66567.47,66718.39,0.31089
2026-03-02 11:30:00,BINANCE:BTCUSD,66729.16,66729.16,66080.96,66218.1,0.07755
2026-03-02 12:30:00,BINANCE:BTCUSD,66201.04,66252.14,65580.0,66002.51,0.19788
2026-03-02 13:30:00,BINANCE:BTCUSD,65999.08,66306.25,65682.64,66306.25,0.33192
2026-03-02 14:30:00,BINANCE:BTCUSD,66280.69,66705.62,66182.37,66196.62,2.29584
2026-03-02 15:30:00,BINANCE:BTCUSD,66168.67,66367.0,66093.82,66337.82,0.11116
2026-03-02 16:30:00,BINANCE:BTCUSD,66280.4,66454.84,66019.62,66323.17,0.12399
2026-03-02 17:30:00,BINANCE:BTCUSD,66357.95,66418.36,65950.45,66000.67,0.10729
2026-03-02 18:30:00,BINANCE:BTCUSD,65885.83,66120.04,65387.37,65410.86,0.12755
2026-03-02 19:30:00,BINANCE:BTCUSD,65429.91,67135.34,65299.7,67120.27,0.50871
2026-03-02 20:30:00,BINANCE:BTCUSD,67144.89,69615.85,67011.74,69025.0,8.44678
2026-03-02 21:30:00,BINANCE:BTCUSD,69169.64,70113.46,69025.0,69512.03,2.10587
2026-03-02 22:30:00,BINANCE:BTCUSD,69493.91,69724.47,68873.58,69123.84,0.14014
2026-03-02 23:30:00,BINANCE:BTCUSD,69103.27,69233.2,68821.08,68964.03,0.0732
2026-03-03 00:30:00,BINANCE:BTCUSD,68884.61,69038.08,68658.63,69027.23,0.07639
2026-03-03 01:30:00,BINANCE:BTCUSD,69251.82,69422.3,68820.16,69365.76,0.06024
2026-03-03 02:30:00,BINANCE:BTCUSD,69100.96,69549.74,69100.96,69478.29,0.22741
2026-03-03 03:30:00,BINANCE:BTCUSD,69382.58,69429.08,69307.51,69429.08,0.00373
2026-03-03 04:30:00,BINANCE:BTCUSD,69324.95,69406.28,68820.16,68947.36,0.06834
2026-03-03 05:30:00,BINANCE:BTCUSD,68831.82,69035.99,68759.07,68977.87,0.02494
2026-03-03 06:30:00,BINANCE:BTCUSD,69068.36,69213.9,68784.75,68784.75,0.07491
2026-03-03 07:30:00,BINANCE:BTCUSD,68759.37,68759.37,68223.84,68549.42,0.13366
2026-03-03 08:30:00,BINANCE:BTCUSD,68524.47,68524.47,68263.93,68350.8,0.04064
2026-03-03 09:30:00,BINANCE:BTCUSD,68387.57,68446.13,68081.87,68120.49,0.18997
2026-03-03 10:30:00,BINANCE:BTCUSD,68189.75,68565.91,67860.6,67880.44,0.04866
2026-03-03 11:30:00,BINANCE:BTCUSD,67948.21,68227.18,67831.79,68114.42,0.1389
2026-03-03 12:30:00,BINANCE:BTCUSD,68084.55,68270.27,67986.32,68170.5,0.06937
2026-03-03 13:30:00,BINANCE:BTCUSD,68170.36,68307.28,67000.0,67002.97,1.05212
2026-03-03 14:30:00,BINANCE:BTCUSD,67046.49,67156.47,66415.4,66593.31,0.23275
2026-03-03 15:30:00,BINANCE:BTCUSD,66587.47,66982.71,66460.65,66882.15,0.05009
2026-03-03 16:30:00,BINANCE:BTCUSD,66882.15,67148.82,66878.17,67116.95,0.023
2026-03-03 17:30:00,BINANCE:BTCUSD,67103.69,67884.29,67103.68,67385.54,0.08636
2026-03-03 18:30:00,BINANCE:BTCUSD,67350.07,67350.07,66665.61,66802.38,0.18073
2026-03-03 19:30:00,BINANCE:BTCUSD,66879.98,67489.7,66290.1,66570.38,0.17378
2026-03-03 20:30:00,BINANCE:BTCUSD,66572.43,67800.5,66486.5,67724.93,0.1561
2026-03-03 21:30:00,BINANCE:BTCUSD,67724.93,68946.51,67523.48,68167.6,0.24711
2026-03-03 22:30:00,BINANCE:BTCUSD,68163.99,68335.99,67639.01,68282.95,0.07812
2026-03-03 23:30:00,BINANCE:BTCUSD,68409.62,68923.21,68063.23,68666.01,0.18267
2026-03-04 00:30:00,BINANCE:BTCUSD,68639.23,68879.8,68374.6,68524.08,0.14878
2026-03-04 01:30:00,BINANCE:BTCUSD,68415.47,68588.12,68161.2,68253.08,0.41549
2026-03-04 02:30:00,BINANCE:BTCUSD,68118.18,68118.18,67876.92,68089.24,0.03328
2026-03-04 03:30:00,BINANCE:BTCUSD,68053.25,68409.62,68053.25,68285.76,0.09086
2026-03-04 04:30:00,BINANCE:BTCUSD,68285.76,68767.26,68284.5,68284.5,0.0866
2026-03-04 05:30:00,BINANCE:BTCUSD,68262.52,68349.86,67896.1,68168.39,0.20598
2026-03-04 06:30:00,BINANCE:BTCUSD,68110.88,68794.77,67977.17,68416.85,0.32406
2026-03-04 07:30:00,BINANCE:BTCUSD,68418.69,68446.72,68047.08,68289.14,0.27623
2026-03-04 08:30:00,BINANCE:BTCUSD,68306.85,68355.09,67363.96,67670.01,2.70039
2026-03-04 09:30:00,BINANCE:BTCUSD,67768.68,67911.12,67489.28,67815.51,0.28593
2026-03-04 10:30:00,BINANCE:BTCUSD,67749.16,68309.47,67688.09,68231.25,0.09564
2026-03-04 11:30:00,BINANCE:BTCUSD,68143.59,68656.81,68074.7,68502.99,0.14699
2026-03-04 12:30:00,BINANCE:BTCUSD,68517.47,69632.92,68350.0,69516.48,1.83506
2026-03-04 13:30:00,BINANCE:BTCUSD,69539.27,71177.25,69111.91,71056.35,4.75083
2026-03-04 14:30:00,BINANCE:BTCUSD,71035.88,71885.85,70767.39,71491.54,2.36924
2026-03-04 15:30:00,BINANCE:BTCUSD,71550.0,71887.54,71242.0,71253.31,0.50424
2026-03-04 16:30:00,BINANCE:BTCUSD,71341.05,71494.1,70942.73,71153.95,0.19196
2026-03-04 17:30:00,BINANCE:BTCUSD,71075.23,71303.21,70570.31,71303.21,0.2225
2026-03-04 18:30:00,BINANCE:BTCUSD,71340.87,71580.01,71264.36,71493.78,0.14383
2026-03-04 19:30:00,BINANCE:BTCUSD,71417.07,72603.27,71331.16,71628.65,0.4878
2026-03-04 20:30:00,BINANCE:BTCUSD,71610.0,73479.77,71610.0,73437.39,0.67555
2026-03-04 21:30:00,BINANCE:BTCUSD,73434.36,73506.76,72642.28,73370.2,0.23111
2026-03-04 22:30:00,BINANCE:BTCUSD,73231.88,73749.43,72986.99,73188.41,0.65518
2026-03-04 23:30:00,BINANCE:BTCUSD,73247.05,73671.01,72987.02,73638.84,0.12522
2026-03-05 00:30:00,BINANCE:BTCUSD,73795.88,74090.5,73587.67,73692.54,0.48612
2026-03-05 01:30:00,BINANCE:BTCUSD,73690.38,73690.38,73093.56,73093.56,0.06187
2026-03-05 02:30:00,BINANCE:BTCUSD,72987.02,73312.39,72975.26,73273.19,0.35418
2026-03-05 03:30:00,BINANCE:BTCUSD,73486.76,73486.76,72737.07,72769.12,0.13154
2026-03-05 04:30:00,BINANCE:BTCUSD,72769.27,72875.43,72380.91,72752.18,0.02877
2026-03-05 05:30:00,BINANCE:BTCUSD,72734.62,72949.8,72642.49,72885.6,0.02899
2026-03-05 06:30:00,BINANCE:BTCUSD,72764.18,73249.48,72463.13,72463.13,0.04529
2026-03-05 07:30:00,BINANCE:BTCUSD,72683.23,72843.12,72344.0,72498.33,0.10436
2026-03-05 08:30:00,BINANCE:BTCUSD,72619.1,72679.68,72365.86,72502.08,0.0423
2026-03-05 09:30:00,BINANCE:BTCUSD,72537.97,73077.69,72506.0,72835.67,0.5044
2026-03-05 10:30:00,BINANCE:BTCUSD,72865.96,72906.96,72288.0,72408.05,0.17099
2026-03-05 11:30:00,BINANCE:BTCUSD,72424.74,72549.58,72066.13,72549.58,0.13043
2026-03-05 12:30:00,BINANCE:BTCUSD,72572.7,72667.85,71797.23,72029.95,0.03124
2026-03-05 13:30:00,BINANCE:BTCUSD,72070.95,72304.45,71795.94,72304.45,0.14938
2026-03-05 14:30:00,BINANCE:BTCUSD,72350.85,72855.15,72350.85,72616.79,0.04645
2026-03-05 15:30:00,BINANCE:BTCUSD,72655.11,73539.98,72582.44,73399.32,0.33533
2026-03-05 16:30:00,BINANCE:BTCUSD,73437.41,73437.41,72824.55,72864.08,1.19655
2026-03-05 17:30:00,BINANCE:BTCUSD,72842.59,73042.87,72727.72,72928.02,0.11072
2026-03-05 18:30:00,BINANCE:BTCUSD,72901.97,72901.97,72235.15,72459.23,0.1354
2026-03-05 19:30:00,BINANCE:BTCUSD,72570.91,72782.9,71909.05,72624.92,0.31505
2026-03-05 20:30:00,BINANCE:BTCUSD,72238.08,72284.42,71219.3,71494.86,0.49161
2026-03-05 21:30:00,BINANCE:BTCUSD,71451.42,71562.78,70831.7,71364.73,0.2463
2026-03-05 22:30:00,BINANCE:BTCUSD,71579.09,71579.09,70665.85,70665.85,0.07423
2026-03-05 23:30:00,BINANCE:BTCUSD,70746.92,71038.31,70746.92,70992.44,0.07797
2026-03-06 00:30:00,BINANCE:BTCUSD,71136.51,71322.12,70917.51,70994.8,0.01535
2026-03-06 01:30:00,BINANCE:BTCUSD,70966.35,71343.73,70904.45,71294.43,0.03115
2026-03-06 02:30:00,BINANCE:BTCUSD,71318.73,71520.5,71160.63,71160.63,0.01949
2026-03-06 03:30:00,BINANCE:BTCUSD,71204.67,71321.79,71159.81,71321.79,0.01349
2026-03-06 04:30:00,BINANCE:BTCUSD,71221.81,71224.6,70807.74,70807.74,0.08183
2026-03-06 05:30:00,BINANCE:BTCUSD,70930.29,71027.09,70888.0,70975.5,0.01407
2026-03-06 06:30:00,BINANCE:BTCUSD,70975.5,71027.09,70374.55,71027.09,0.1901
2026-03-06 07:30:00,BINANCE:BTCUSD,71216.78,71326.39,71101.15,71326.39,0.00339
2026-03-06 08:30:00,BINANCE:BTCUSD,71214.11,71214.11,71027.09,71034.02,0.01019
2026-03-06 09:30:00,BINANCE:BTCUSD,71000.0,71000.0,70318.12,70615.53,0.04606
2026-03-06 10:30:00,BINANCE:BTCUSD,70594.12,70626.35,70138.97,70398.89,0.02229
2026-03-06 11:30:00,BINANCE:BTCUSD,70396.18,70852.84,70322.36,70648.27,0.00415
2026-03-06 12:30:00,BINANCE:BTCUSD,70795.52,71157.56,70500.0,71122.38,0.11671
2026-03-06 13:30:00,BINANCE:BTCUSD,71063.77,71069.08,70760.14,70760.14,0.06251
2026-03-06 14:30:00,BINANCE:BTCUSD,70782.13,70800.97,70336.13,70584.83,0.06291
2026-03-06 15:30:00,BINANCE:BTCUSD,70563.06,70811.94,70499.93,70574.95,0.02316
